11,18,6,1,"S","C","Y","B","C","B",3,"L","A",10,2,"A","I","N",40,13,"Y",3,"B",2,40,1,13,4,"Y","N","D",2,1
6,3,18,3,"B","H","N","B","B","D",12,"L","B",15,1,"A","E","N",70,14,"Y",14,"A",3,37,1,20,7,"Y","N","C",3,6
11,13,22,4,"N","K","Y","B","B","E",7,"J","B",20,1,"A","R","N",31,15,"N",11,"A",5,34,1,21,4,"Y","N","C",5,7
1,4,17,2,"B","A","Y","B","B","D",8,"B","B",10,3,"A","I","N",52,7,"Y",14,"A",3,22,1,17,4,"Y","N","E",3,2
1,16,9,3,"B","A","Y","B","B","D",8,"B","B",10,1,"A","I","N",40,9,"N",11,"A",2,40,1,16,3,"Y","N","E",2,3
1,15,7,1,"H","C","N","B","C","D",8,"B","D",20,1,"F","A","N",33,10,"N",9,"A",1,22,1,11,7,"Y","N","D",3,3
4,19,18,2,"B","H","Y","B","B","E",8,"J","B",20,1,"A","N","N",43,19,"N",8,"B",2,25,1,17,1,"N","N","A",4,1
1,13,23,4,"E","K","N","B","D","E",12,"J","B",15,1,"A","K","N",58,12,"N",18,"A",2,28,1,6,7,"Y","N","D",2,9
4,14,21,6,"N","C","N","B","B","D",3,"L","B",20,3,"A","E","N",91,22,"N",6,"A",2,25,1,14,7,"Y","N","C",2,6
1,5,4,3,"B","A","Y","B","B","D",7,"B","D",10,1,"A","B","N",49,6,"N",4,"A",2,31,1,9,2,"Y","N","E",2,1
1,9,17,4,"B","A","N","B","B","D",3,"B","B",15,1,"A","B","N",55,10,"Y",4,"A",2,37,1,5,4,"N","N","A",2,2
4,8,21,5,"N","C","N","B","B","D",3,"B","B",5,1,"A","D","N",43,17,"N",12,"B",1,31,1,5,3,"Y","N","E",1,1
2,13,8,5,"N","A","N","B","B","D",8,"B","B",10,1,"A","I","N",29,9,"Y",15,"A",3,40,1,20,7,"Y","N","E",3,5
7,2,15,3,"C","A","N","B","C","D",8,"B","B",5,1,"A","B","N",45,13,"Y",12,"A",1,37,1,22,5,"Y","N","E",3,4
8,16,7,5,"N","B","N","B","B","D",12,"A","B",10,1,"C","I","N",30,9,"Y",14,"A",3,25,1,15,7,"N","N","A",3,4
5,19,18,5,"N","H","Y","B","B","F",8,"H","B",15,1,"A","J","N",47,12,"N",6,"E",2,22,1,1,4,"Y","N","D",4,4
1,11,8,2,"N","C","N","B","B","D",12,"L","B",20,1,"A","I","N",38,16,"N",11,"A",2,40,1,15,6,"Y","N","E",2,3
1,12,15,6,"N","K","Y","B","B","E",8,"H","B",20,1,"A","J","N",70,10,"N",10,"A",4,31,1,8,6,"Y","N","E",4,5
4,14,13,2,"W","A","Y","B","B","D",3,"B","B",15,1,"A","D","N",71,10,"N",8,"B",2,37,1,5,5,"N","N","A",4,1
1,7,10,7,"N","A","N","B","B","D",12,"B","B",15,1,"A","B","N",45,6,"Y",8,"B",2,40,1,7,7,"N","N","A",3,1
8,14,19,2,"B","H","N","B","B","D",8,"L","B",10,1,"H","I","Y",64,19,"N",4,"C",5,40,1,4,7,"Y","Y","D",5,1
1,4,7,3,"B","K","Y","B","B","F",8,"H","B",10,2,"A","K","N",79,13,"N",21,"A",5,28,1,25,4,"Y","N","E",2,1
4,13,20,5,"B","I","N","B","B","E",8,"J","B",10,1,"D","R","Y",57,11,"Y",9,"A",2,28,1,17,3,"Y","Y","E",2,3
1,14,14,3,"B","A","N","B","B","D",3,"B","B",20,2,"A","I","N",66,8,"N",6,"A",2,37,1,21,6,"N","N","A",4,3
1,17,5,3,"N","B","Y","B","B","D",3,"B","B",15,1,"A","I","Y",88,9,"N",10,"C",2,40,1,15,4,"Y","Y","E",2,1
3,4,15,5,"N","C","N","B","B","D",12,"L","B",20,1,"A","B","N",62,8,"N",15,"A",2,40,1,2,6,"Y","N","E",2,4
2,10,12,2,"N","K","Y","B","B","E",8,"H","B",15,1,"A","N","Y",66,24,"N",17,"A",2,34,1,19,7,"Y","Y","C",2,6
1,4,7,5,"N","H","N","B","B","D",8,"B","B",20,3,"A","B","N",54,12,"N",14,"A",1,25,1,22,4,"Y","N","D",1,5
3,11,20,5,"N","K","Y","B","B","E",8,"J","B",15,1,"A","R","N",26,14,"N",13,"A",2,22,1,17,5,"Y","N","E",2,5
15,7,19,2,"N","H","Y","B","B","E",2,"I","B",20,3,"A","R","N",25,8,"Y",9,"B",2,37,1,21,6,"Y","N","C",2,1
5,16,6,2,"B","I","N","B","B","E",8,"H","B",10,3,"A","K","N",20,8,"N",9,"A",2,37,1,16,6,"Y","N","C",3,6
1,19,19,2,"W","H","N","B","B","E",8,"I","B",10,1,"A","R","N",36,10,"N",8,"B",2,40,1,17,3,"N","N","A",2,1
10,8,16,3,"N","H","N","B","B","E",3,"H","C",10,1,"A","K","Y",51,9,"N",11,"B",4,25,1,1,6,"Y","Y","E",4,1
2,6,7,5,"B","A","Y","B","B","D",8,"B","B",20,1,"A","B","N",31,8,"N",5,"A",2,25,1,25,6,"Y","N","D",6,4
9,7,18,2,"B","I","N","B","B","E",8,"H","B",20,1,"A","N","Y",53,8,"Y",8,"A",2,37,1,17,7,"Y","Y","C",2,6
8,17,8,2,"N","B","N","B","B","D",12,"B","B",15,1,"A","B","N",36,8,"Y",17,"A",1,28,1,24,6,"N","N","A",1,3
10,8,1,1,"B","H","Y","B","B","B",8,"B","B",15,1,"A","C","N",86,18,"N",6,"C",2,40,1,16,1,"Y","N","E",2,1
4,4,8,3,"S","K","Y","B","B","E",12,"H","B",20,2,"A","R","N",76,9,"N",12,"A",2,34,1,25,3,"Y","N","E",1,1
1,8,9,1,"B","I","N","B","B","E",3,"H","B",15,1,"A","M","N",71,14,"N",6,"A",2,37,1,19,5,"Y","N","E",3,2
4,8,1,1,"N","C","Y","B","B","D",8,"B","B",20,1,"A","I","N",64,13,"N",8,"A",2,37,1,15,4,"Y","N","D",4,2
2,1,14,4,"N","K","N","B","C","E",8,"H","B",10,1,"A","P","N",37,12,"N",15,"A",2,31,1,21,4,"Y","N","D",2,2
2,8,18,2,"B","H","N","B","B","D",12,"B","B",20,1,"A","E","Y",93,18,"Y",6,"A",1,37,1,7,6,"Y","Y","E",3,4
1,5,9,6,"B","A","Y","B","B","B",12,"B","B",10,3,"A","B","N",56,9,"N",5,"A",2,25,1,7,4,"Y","N","E",5,1
2,7,13,1,"B","I","N","B","B","E",12,"H","D",10,1,"A","N","N",57,8,"Y",18,"A",1,40,1,7,3,"Y","N","C",1,10
1,13,1,1,"N","H","N","B","B","E",2,"H","B",20,1,"A","R","Y",98,8,"N",15,"B",1,37,1,1,6,"Y","Y","E",1,1
1,14,1,1,"N","H","Y","B","B","E",8,"J","B",20,1,"A","K","N",69,8,"N",5,"B",1,31,1,21,4,"N","N","A",1,1
4,13,19,3,"B","C","Y","B","B","D",3,"L","B",10,1,"H","A","N",32,14,"Y",12,"A",2,25,1,7,7,"Y","N","E",2,5
1,10,17,3,"N","K","N","B","B","F",8,"H","B",10,1,"A","K","N",43,17,"N",3,"A",2,22,1,11,5,"Y","N","E",3,1
2,17,3,1,"N","K","Y","B","B","E",7,"H","A",10,3,"A","R","N",12,9,"Y",11,"A",2,31,1,9,7,"Y","N","E",2,3
5,10,11,2,"W","C","N","B","B","D",3,"L","B",10,1,"W","I","N",30,16,"N",3,"A",2,40,1,8,7,"Y","N","E",2,1
1,4,13,4,"N","A","N","B","B","D",7,"B","B",10,3,"A","A","N",87,7,"N",15,"A",3,25,1,16,6,"Y","N","E",3,2
1,17,1,1,"N","K","N","B","B","E",12,"H","B",20,1,"C","K","N",41,7,"N",9,"A",1,28,1,10,6,"N","N","C",2,1
1,13,20,1,"N","H","N","B","B","E",12,"J","B",15,1,"A","K","N",12,9,"N",11,"B",2,28,1,18,5,"N","N","A",2,1
1,12,23,5,"E","C","N","B","B","D",12,"L","B",20,1,"A","B","N",41,18,"N",19,"B",4,40,2,6,7,"Y","N","E",6,1
4,6,15,5,"S","I","N","B","B","E",12,"J","B",15,1,"A","R","Y",89,6,"N",15,"A",4,34,2,3,2,"Y","Y","E",4,6
8,5,18,2,"N","K","Y","B","B","E",7,"H","B",10,1,"A","R","Y",92,5,"N",16,"A",2,40,1,18,4,"Y","Y","E",2,6
1,1,10,1,"G","B","N","B","C","D",8,"B","B",15,1,"A","I","N",44,19,"N",16,"B",2,34,1,22,7,"Y","N","C",1,12
2,13,21,1,"N","K","N","B","B","E",3,"H","A",15,2,"A","N","N",5,25,"N",15,"C",2,40,1,3,3,"Y","N","E",2,1
1,5,4,3,"C","A","Y","B","B","D",8,"B","B",20,1,"N","B","N",25,8,"Y",6,"B",2,22,1,7,7,"N","N","A",3,1
2,4,12,3,"S","A","N","B","B","D",12,"B","B",20,1,"A","B","N",15,10,"N",13,"B",2,37,1,20,1,"N","N","E",2,1
1,8,20,6,"E","A","Y","B","B","D",8,"L","B",15,1,"A","B","N",71,12,"Y",8,"A",1,40,1,21,3,"N","N","A",3,3
5,19,5,3,"B","K","Y","B","B","E",8,"H","B",10,1,"A","N","N",47,9,"Y",6,"C",1,31,1,1,4,"Y","N","E",3,1
1,2,17,5,"C","A","Y","D","B","D",3,"B","B",20,2,"A","B","N",45,16,"Y",17,"A",2,25,1,22,3,"Y","N","E",2,3
9,1,3,4,"N","K","Y","B","D","E",3,"M","B",15,2,"A","R","N",54,14,"N",17,"A",1,40,1,24,6,"N","N","A",1,1
1,1,13,3,"C","K","Y","B","B","E",12,"H","B",10,3,"N","R","N",36,15,"N",21,"A",2,34,1,21,6,"Y","N","D",2,12
1,4,17,4,"B","C","Y","B","B","D",12,"B","D",10,1,"A","I","N",100,10,"Y",14,"A",3,40,1,11,7,"Y","N","C",3,4
1,11,8,5,"N","C","Y","B","B","D",8,"L","C",15,1,"A","I","N",41,14,"Y",4,"A",2,28,1,1,5,"Y","N","E",2,1
6,7,17,2,"B","J","Y","B","B","E",3,"N","B",15,1,"A","K","N",47,8,"N",12,"A",1,22,1,1,3,"N","N","A",1,6
1,14,16,7,"N","C","N","B","B","D",8,"A","B",5,1,"A","I","N",14,12,"N",13,"A",2,28,1,17,7,"Y","N","C",3,8
7,5,14,2,"B","I","Y","B","B","E",7,"H","B",10,3,"A","R","N",43,11,"Y",6,"A",1,31,1,17,6,"Y","N","E",1,1
7,12,19,2,"W","C","Y","B","B","D",12,"L","B",10,1,"A","B","N",43,18,"N",5,"A",2,40,1,13,6,"Y","N","C",3,3
6,1,19,4,"C","H","N","B","B","E",12,"H","B",15,2,"A","N","N",31,15,"Y",7,"D",2,25,1,21,7,"N","N","E",4,6
2,9,16,4,"N","A","N","B","B","D",12,"B","B",10,1,"A","B","N",30,8,"N",3,"B",2,37,1,12,3,"N","N","A",2,1
1,1,7,2,"C","K","N","B","B","E",7,"N","B",10,3,"N","J","N",34,18,"N",22,"A",1,22,1,21,7,"Y","N","C",2,3
4,14,6,3,"C","B","N","B","B","D",3,"A","B",15,1,"A","I","N",80,11,"N",10,"A",1,40,1,12,1,"Y","N","D",1,4
1,6,4,3,"B","I","Y","B","B","E",12,"H","B",5,3,"A","R","N",99,9,"Y",14,"A",1,40,1,1,1,"Y","N","E",1,1
4,17,2,1,"N","H","N","B","B","E",8,"H","B",10,1,"A","K","N",48,7,"Y",7,"B",2,28,1,17,4,"N","N","A",3,1
3,6,7,3,"N","K","N","B","B","E",8,"J","B",10,1,"A","R","N",43,8,"N",6,"A",1,37,1,21,6,"N","N","E",1,7
4,13,11,8,"N","H","Y","B","B","E",12,"I","B",10,1,"A","R","N",70,25,"N",15,"E",3,40,1,1,6,"Y","N","E",3,8
4,13,18,6,"E","H","N","D","B","E",8,"H","B",20,1,"A","J","N",32,16,"N",6,"B",2,37,1,16,4,"N","N","A",3,1
2,15,4,3,"N","H","N","B","B","D",3,"B","B",10,3,"A","A","N",16,16,"Y",5,"A",2,25,1,14,3,"Y","N","D",3,3
4,15,8,6,"N","K","N","B","B","E",3,"H","B",20,1,"A","J","N",36,14,"N",13,"A",1,34,1,3,5,"N","N","A",1,6
2,7,4,3,"B","A","N","B","B","D",3,"B","B",20,1,"A","H","N",31,9,"N",14,"A",2,34,1,1,3,"Y","N","D",2,6
7,4,12,3,"N","A","Y","B","A","B",8,"B","B",20,1,"A","I","N",78,11,"N",14,"A",2,40,1,7,5,"Y","N","C",2,9
4,11,21,3,"W","I","N","B","B","E",2,"J","B",20,1,"A","K","N",46,13,"Y",9,"A",2,37,1,15,2,"Y","N","E",2,5
10,18,11,2,"N","C","N","B","C","D",12,"B","B",10,3,"A","B","N",86,11,"N",16,"A",2,28,1,5,5,"Y","N","E",2,8
3,7,20,1,"N","A","Y","B","B","B",8,"B","D",10,3,"A","I","N",52,13,"N",5,"B",1,28,1,2,7,"Y","N","E",1,1
4,3,3,2,"C","B","N","B","B","D",8,"L","B",20,1,"A","A","N",36,9,"Y",13,"A",2,25,1,17,4,"Y","N","D",3,1
3,6,19,1,"B","I","Y","B","B","E",7,"H","B",10,1,"A","K","N",83,7,"Y",14,"A",2,31,1,21,3,"Y","N","E",2,4
3,8,19,6,"N","C","N","B","B","D",2,"L","B",15,1,"A","E","N",90,13,"N",10,"A",2,31,1,25,3,"Y","N","D",2,6
1,17,13,2,"N","K","N","B","B","E",8,"H","B",20,1,"A","R","N",50,6,"N",6,"A",2,34,1,1,7,"Y","N","C",6,1
1,12,21,2,"N","B","Y","B","B","D",8,"L","B",10,1,"A","B","N",43,19,"Y",5,"B",2,37,1,2,6,"N","N","A",4,1
25,9,21,5,"B","I","N","B","B","E",8,"J","B",20,3,"A","K","N",73,14,"N",12,"A",1,40,1,15,4,"Y","N","C",1,6
7,8,16,2,"B","I","Y","B","B","E",2,"H","B",20,2,"A","L","N",97,14,"N",17,"A",2,37,1,7,6,"Y","N","D",2,11
5,3,19,5,"B","C","N","B","D","D",8,"L","B",15,1,"A","B","Y",95,12,"N",15,"A",2,31,2,16,4,"Y","Y","E",4,5
1,7,15,2,"B","H","N","B","B","E",3,"H","B",10,3,"A","R","N",52,9,"Y",3,"B",1,37,1,12,3,"N","N","A",1,1
4,12,6,2,"N","H","N","B","B","E",7,"H","B",20,1,"A","R","N",21,13,"N",12,"B",1,31,1,3,3,"N","N","A",2,1
2,9,19,7,"B","H","N","D","B","E",8,"J","B",15,1,"A","K","N",40,12,"Y",11,"B",1,37,1,13,2,"Y","N","E",1,1
5,6,8,2,"B","I","N","B","B","E",8,"H","B",20,3,"A","L","N",55,9,"N",13,"A",3,34,1,16,2,"Y","N","E",3,6
1,18,4,3,"N","H","N","B","B","E",3,"H","B",10,1,"A","K","N",19,5,"Y",4,"B",2,34,1,8,7,"N","N","A",5,1
6,13,10,3,"N","K","Y","B","B","F",8,"H","B",15,1,"A","J","N",46,20,"N",10,"A",2,31,1,10,2,"Y","N","E",2,2
1,19,5,1,"W","I","Y","B","B","E",12,"H","B",20,3,"A","N","N",12,13,"N",9,"A",2,34,1,9,3,"N","N","A",4,4
1,15,18,2,"N","A","Y","B","B","D",7,"B","B",20,1,"A","B","N",92,13,"Y",19,"A",2,37,1,19,2,"Y","N","E",2,12
1,12,5,4,"N","H","N","B","B","D",12,"L","B",10,2,"A","B","N",28,10,"N",15,"A",5,40,1,14,4,"Y","N","D",5,4
1,18,3,2,"N","K","Y","B","B","E",12,"H","B",20,1,"A","R","N",72,10,"N",14,"A",3,40,1,18,6,"Y","N","E",1,2
1,5,9,2,"B","K","Y","B","B","E",8,"M","B",20,1,"A","R","Y",94,10,"N",20,"C",2,31,1,16,7,"Y","Y","D",4,1
2,4,13,4,"N","K","N","B","D","E",3,"J","B",5,1,"A","N","N",100,8,"Y",15,"A",2,34,1,18,7,"Y","N","D",2,5
8,16,9,1,"N","C","N","D","B","D",7,"B","B",15,1,"A","I","Y",67,19,"N",14,"A",2,25,1,8,4,"Y","Y","E",2,5
7,11,14,2,"N","C","Y","B","B","D",8,"B","B",20,1,"A","I","N",50,14,"N",11,"A",2,37,1,18,5,"Y","N","E",2,4
4,19,15,2,"N","H","Y","B","B","E",12,"N","B",15,1,"A","L","N",36,11,"Y",3,"B",4,34,2,5,6,"N","N","A",4,1
9,15,14,4,"N","H","N","B","B","D",3,"B","B",20,2,"A","I","N",52,12,"Y",16,"D",1,22,1,1,7,"N","N","C",2,5
6,19,20,2,"N","H","Y","B","B","E",3,"H","B",10,1,"A","K","N",54,17,"N",5,"E",1,31,1,1,3,"Y","N","D",1,2
9,14,21,3,"N","K","N","B","B","F",8,"J","B",5,1,"A","M","Y",89,14,"N",16,"A",1,40,1,3,2,"Y","Y","E",1,6
1,7,9,6,"B","H","Y","B","B","E",2,"J","B",15,2,"A","K","N",43,6,"Y",3,"B",2,37,1,11,3,"N","N","A",2,1
1,9,5,4,"N","C","Y","B","B","D",12,"A","B",20,2,"A","B","N",26,10,"N",7,"A",2,40,1,21,2,"N","N","A",3,3
9,11,16,5,"N","H","N","B","B","D",7,"A","A",10,2,"A","A","N",27,22,"N",15,"A",3,31,1,16,5,"N","N","A",3,5
2,7,17,2,"N","H","N","B","B","E",2,"H","B",10,1,"A","R","N",14,8,"Y",12,"E",2,40,1,20,5,"Y","N","C",2,3
4,16,5,1,"N","C","Y","B","B","D",3,"B","B",10,3,"A","B","N",40,10,"N",3,"C",2,28,1,2,3,"Y","N","E",2,1
11,9,19,2,"B","H","N","B","B","D",7,"B","B",15,1,"A","E","N",64,16,"Y",14,"A",2,40,1,18,4,"Y","N","E",3,8
4,16,7,3,"B","A","N","B","B","D",2,"B","B",20,1,"A","B","Y",71,10,"N",7,"A",2,22,1,11,7,"Y","Y","E",2,5
1,3,5,4,"N","K","N","B","B","E",2,"H","B",10,1,"A","R","N",41,13,"N",13,"A",2,34,1,6,4,"N","N","A",2,4
1,19,8,2,"B","K","N","B","B","E",12,"I","B",10,1,"D","J","N",43,23,"N",17,"A",4,22,1,1,6,"N","N","E",7,6
1,10,5,4,"N","C","Y","B","B","D",12,"L","B",15,3,"A","B","Y",71,10,"N",13,"A",1,37,1,3,7,"Y","N","E",1,4
7,11,20,3,"N","K","Y","B","B","F",8,"H","B",20,1,"A","N","N",48,20,"N",12,"A",2,34,1,18,5,"N","N","A",2,3
1,10,18,1,"N","H","N","B","B","B",12,"L","B",10,1,"A","I","N",28,17,"Y",3,"B",2,31,1,6,3,"Y","N","E",4,1
2,8,11,1,"N","K","Y","B","B","E",12,"J","A",10,1,"C","R","N",62,13,"N",12,"A",2,31,1,20,4,"Y","N","D",3,9
7,17,14,2,"N","K","Y","B","B","E",2,"J","B",10,1,"A","K","Y",78,9,"N",16,"C",3,25,1,2,3,"N","Y","E",6,1
1,2,6,4,"C","K","N","B","B","E",12,"H","B",20,2,"N","K","N",51,11,"N",14,"A",2,31,1,23,3,"Y","N","E",3,3
4,5,1,1,"C","A","Y","B","B","D",3,"B","B",5,3,"N","B","N",34,6,"N",9,"B",2,37,1,14,6,"N","N","A",3,1
9,3,23,6,"N","B","N","B","C","D",7,"L","D",15,1,"C","E","N",42,10,"Y",8,"A",2,31,1,19,6,"Y","N","D",5,3
8,18,8,6,"W","B","N","B","B","D",3,"B","B",10,1,"A","B","N",32,9,"N",8,"A",2,31,1,16,5,"N","N","B",1,6
5,7,3,2,"E","A","N","D","B","D",8,"B","B",15,4,"A","B","N",38,10,"N",9,"B",3,40,1,2,6,"N","N","A",3,1
2,15,20,6,"E","C","N","B","B","D",12,"B","B",15,1,"A","I","N",59,16,"N",16,"A",2,40,1,18,4,"N","N","A",2,6
4,7,9,2,"B","H","Y","B","B","E",8,"H","B",20,2,"A","K","N",18,7,"N",5,"B",2,34,1,8,3,"N","N","A",5,1
1,4,18,2,"E","K","Y","B","D","E",12,"H","B",20,1,"A","R","N",60,14,"N",5,"A",2,40,1,20,1,"Y","N","E",2,5
3,4,13,2,"B","I","N","B","B","E",2,"H","B",10,3,"A","K","Y",91,8,"N",13,"A",2,31,1,5,2,"Y","Y","E",3,3
1,18,13,1,"N","H","N","B","B","E",8,"H","B",20,2,"A","K","N",54,10,"Y",8,"B",2,31,1,12,6,"Y","N","E",1,1
1,13,20,1,"B","I","N","B","B","E",3,"H","B",10,3,"H","K","N",55,8,"N",18,"A",1,28,1,7,6,"Y","N","D",1,12
11,3,16,1,"N","H","N","B","B","E",3,"H","B",15,1,"A","R","N",32,14,"N",2,"B",1,40,1,5,2,"N","N","D",3,1
2,14,8,3,"B","I","Y","B","B","E",7,"J","B",20,1,"A","M","N",68,21,"N",9,"A",2,40,2,19,3,"Y","N","C",2,6
4,1,11,1,"C","A","N","B","B","D",2,"F","B",20,2,"A","B","N",33,15,"N",8,"A",2,40,1,21,4,"N","N","E",2,1
2,18,5,1,"N","K","Y","B","B","E",8,"J","B",20,4,"A","M","N",17,6,"N",9,"A",5,31,1,2,4,"Y","N","E",2,2
1,17,3,2,"W","A","N","B","D","D",7,"B","B",5,2,"A","A","N",57,8,"N",8,"A",1,28,1,6,1,"Y","N","D",1,3
4,15,20,2,"E","H","N","B","B","D",7,"B","B",10,1,"A","I","N",10,12,"Y",10,"A",2,31,1,16,4,"Y","N","C",3,1
1,7,2,2,"B","K","N","B","B","E",3,"H","B",10,2,"A","J","N",66,11,"N",9,"A",3,40,1,1,3,"Y","N","D",4,2
1,19,18,2,"N","C","N","B","B","B",12,"B","B",15,1,"A","D","Y",80,16,"N",15,"C",2,40,1,18,7,"N","Y","E",2,1
1,7,16,3,"B","A","Y","B","B","D",8,"B","B",10,1,"A","I","Y",88,8,"N",9,"B",2,28,1,3,7,"Y","Y","C",2,1
1,8,12,3,"B","C","Y","B","B","D",3,"B","B",15,1,"A","I","N",68,11,"N",15,"A",2,40,1,6,7,"Y","N","E",2,11
4,7,19,1,"B","A","Y","B","B","D",8,"B","B",15,3,"A","I","N",37,8,"N",17,"A",1,31,1,17,7,"Y","N","E",1,7
11,3,17,4,"B","H","Y","B","B","B",3,"L","B",20,1,"A","B","N",45,18,"Y",5,"C",2,28,1,6,6,"Y","N","E",4,1
1,9,19,8,"W","I","Y","B","C","E",7,"J","B",10,1,"A","K","N",99,9,"N",13,"A",2,37,1,10,5,"Y","N","C",2,11
1,9,19,5,"N","C","Y","B","B","D",12,"B","B",10,3,"A","A","N",39,11,"Y",8,"B",1,37,1,20,5,"N","N","A",2,1
9,14,19,1,"W","K","N","B","B","E",12,"I","C",20,1,"A","R","Y",86,12,"N",10,"C",2,34,1,12,4,"Y","Y","E",2,1
11,18,7,5,"G","B","N","B","B","D",12,"B","B",15,1,"C","D","N",93,10,"N",5,"A",2,40,1,20,5,"N","N","A",4,4
10,9,17,5,"W","K","Y","B","A","E",8,"I","C",15,1,"A","N","N",99,9,"N",13,"C",2,31,1,1,3,"Y","N","E",2,1
1,15,17,1,"N","A","N","B","B","D",3,"B","C",15,3,"A","I","N",37,11,"Y",12,"A",2,34,1,14,7,"Y","N","E",2,4
7,9,17,4,"B","I","N","B","B","E",12,"J","B",20,2,"A","N","N",23,9,"N",5,"A",2,37,1,18,3,"N","N","A",4,3
1,19,3,2,"N","K","N","B","B","E",7,"H","B",10,2,"A","K","N",31,12,"N",6,"A",1,40,1,12,6,"Y","N","C",1,1
1,2,10,7,"N","B","Y","B","B","D",3,"B","B",10,3,"A","A","N",54,11,"N",10,"C",1,31,1,21,4,"Y","N","C",2,1
2,10,22,7,"N","C","N","B","B","D",12,"L","B",15,1,"A","I","N",31,17,"Y",14,"A",1,31,1,1,3,"Y","N","E",1,8
1,12,5,4,"N","H","Y","B","B","E",3,"H","B",20,1,"A","K","N",30,11,"N",5,"B",2,25,1,10,7,"N","N","A",5,1
1,7,6,4,"B","I","N","B","D","E",8,"H","B",20,1,"A","R","N",79,13,"Y",14,"A",3,31,1,16,4,"N","N","A",3,7
1,19,5,3,"N","H","N","B","B","E",3,"H","B",5,1,"A","K","N",9,10,"N",7,"E",2,22,1,1,5,"N","N","B",5,4
1,9,8,3,"N","K","N","B","B","E",7,"J","B",5,1,"A","R","N",61,11,"N",9,"C",2,31,1,11,1,"Y","N","E",2,1
2,7,18,1,"B","I","Y","B","D","E",12,"H","B",20,1,"A","P","Y",82,8,"N",17,"A",2,28,1,17,3,"Y","Y","E",4,5
13,9,16,6,"N","K","Y","B","C","E",12,"H","B",20,1,"A","R","N",99,14,"N",10,"A",2,40,1,5,1,"Y","N","E",2,8
6,15,17,4,"N","C","N","B","B","D",3,"B","A",15,1,"A","I","Y",93,9,"N",15,"A",2,31,1,1,7,"Y","Y","C",2,3
1,14,18,5,"W","H","N","B","B","D",3,"B","B",15,2,"A","B","Y",52,21,"Y",8,"A",2,37,1,13,3,"Y","Y","E",2,5
1,16,3,2,"B","A","Y","B","B","D",12,"B","B",10,1,"A","B","Y",51,6,"N",13,"A",2,40,1,19,3,"Y","Y","E",2,3
1,11,19,5,"W","C","Y","B","B","D",8,"A","B",20,1,"A","D","N",48,12,"Y",10,"A",2,40,1,17,4,"N","N","A",2,1
1,11,9,6,"N","K","N","B","B","E",2,"H","B",10,1,"A","K","N",29,11,"N",15,"A",1,40,2,18,7,"Y","N","E",7,6
2,9,13,4,"N","K","Y","B","B","E",2,"H","B",15,1,"A","R","Y",91,15,"Y",22,"A",1,31,1,17,7,"N","Y","E",1,6
2,6,18,1,"B","I","Y","B","B","E",3,"J","B",10,3,"A","N","N",86,10,"N",16,"A",1,37,1,22,4,"N","N","E",1,1
5,19,21,1,"W","B","Y","B","B","D",12,"B","B",20,1,"A","I","N",68,12,"Y",16,"A",2,34,1,3,7,"Y","N","D",2,9
2,13,21,1,"N","K","Y","B","B","E",3,"J","B",20,1,"A","K","N",53,16,"N",14,"A",1,25,1,18,1,"Y","N","D",1,3
1,4,6,4,"N","A","Y","B","B","D",12,"A","B",10,1,"A","B","N",57,7,"N",3,"A",2,25,1,14,3,"Y","N","C",3,2
4,1,4,2,"S","A","N","B","B","D",8,"F","B",15,2,"A","B","N",33,11,"Y",16,"C",2,25,1,21,7,"N","N","E",3,1
9,4,5,3,"N","K","Y","B","B","E",7,"I","B",10,3,"A","K","N",16,11,"N",11,"A",1,40,1,4,6,"N","N","A",1,9
10,15,3,2,"N","K","Y","B","B","F",12,"H","B",5,1,"A","K","N",47,12,"N",19,"A",2,31,1,18,4,"N","N","A",2,2
10,9,8,6,"N","C","N","B","B","D",12,"B","B",10,1,"A","I","N",66,12,"N",11,"D",2,37,1,1,3,"Y","N","C",2,6
4,19,16,3,"N","K","Y","B","B","E",12,"N","B",15,1,"A","R","Y",64,16,"N",12,"A",2,37,1,25,7,"Y","Y","E",4,9
5,5,14,4,"E","A","N","B","B","D",12,"B","B",10,3,"A","B","Y",44,10,"N",6,"C",2,34,2,4,6,"Y","Y","D",2,1
2,8,17,1,"N","K","Y","B","B","E",8,"H","B",15,1,"A","R","N",99,11,"N",18,"A",2,28,1,23,1,"Y","N","C",2,9
1,11,8,6,"W","I","Y","B","B","F",7,"J","B",20,1,"A","N","N",56,18,"N",13,"A",2,34,1,3,2,"N","N","A",2,10
7,2,9,6,"N","K","Y","B","B","E",3,"H","B",20,1,"A","R","N",83,17,"N",14,"A",2,37,1,1,4,"Y","N","D",2,6
4,12,18,2,"B","I","N","B","B","F",12,"J","B",20,1,"A","K","N",31,22,"N",19,"A",2,31,1,9,7,"N","N","C",2,12
7,11,10,5,"N","K","N","B","B","E",3,"H","B",10,3,"A","N","N",27,13,"N",13,"A",2,40,1,20,3,"Y","N","E",2,5
5,15,15,2,"N","C","Y","B","B","D",3,"E","B",15,1,"A","I","N",48,11,"Y",18,"A",2,28,1,22,3,"N","N","A",2,11
5,9,20,4,"W","C","N","A","B","D",12,"L","B",10,1,"A","D","N",58,18,"N",14,"A",2,25,1,15,5,"N","N","A",2,10
