"x","y","z"
1875.2,2400.46666666667,2040.5
1901.16666666667,2401.5,2042.16666666667
1916.56666666667,2350.66666666667,2072.16666666667
1892.7,2369,2044.03333333333
1896.63333333333,2366.4,2047.93333333333
1882.4,2378.4,2046.1
1900.56666666667,2401.7,2029.36666666667
1876.03333333333,2404.03333333333,2052.8
1901.36666666667,2388.2,2052.86666666667
1900.46666666667,2374.33333333333,2060.7
1895.4,2364.7,2036.43333333333
1902.73333333333,2378.13333333333,2042.53333333333
1885.93333333333,2401.7,2032.3
1904.16666666667,2401.8,2045.7
1897.13333333333,2369.4,2041.76666666667
1883.9,2362.96666666667,2026.83333333333
1885.46666666667,2378.56666666667,2044.73333333333
1875.93333333333,2394.46666666667,2047.03333333333
1890.6,2404.4,2046.83333333333
1901.1,2350.16666666667,2068.63333333333
1869.83333333333,2360.66666666667,2039.33333333333
1888.1,2365.8,2047.3
1879.06666666667,2380.8,2038.63333333333
1888.63333333333,2399.33333333333,2028.76666666667
1873.36666666667,2403.73333333333,2039.06666666667
1908.1,2393.36666666667,2045.93333333333
1899,2381.73333333333,2054.06666666667
1887.23333333333,2365.56666666667,2027.2
1897.26666666667,2373.26666666667,2046.03333333333
1901.46666666667,2391.23333333333,2034.93333333333
1904.2,2403.43333333333,2025.16666666667
1908.3,2355.5,2046.96666666667
1882.83333333333,2369.4,2037.2
1889.66666666667,2369.1,2047.23333333333
1888.26666666667,2380.26666666667,2035.3
1900.53333333333,2399.16666666667,2023.1
1886.8,2381.36666666667,2061.66666666667
1871.26666666667,2370.76666666667,2016.23333333333
1883.23333333333,2367.73333333333,2035
1882.43333333333,2370.63333333333,2030.7
1889.83333333333,2398,2026.96666666667
1863.8,2407.7,2031.3
1872.9,2381.33333333333,2048.6
1871.3,2383.43333333333,2058.73333333333
1884.26666666667,2366.5,2038.46666666667
1879.73333333333,2371.66666666667,2052.13333333333
1892.46666666667,2378.6,2031.63333333333
1882.93333333333,2381.33333333333,2017.33333333333
1852.13333333333,2376.93333333333,2097.73333333333
1919.06666666667,2390.96666666667,2083.46666666667
1912.73333333333,2387.56666666667,2084.9
1898.23333333333,2358,2042.93333333333
1896.46666666667,2366.56666666667,2048.93333333333
1854.16666666667,2446.86666666667,2051.36666666667
1900.06666666667,2382.93333333333,2048.96666666667
1890,2381.43333333333,2069.1
1878,2363,2046.53333333333
1883.7,2370.4,2059.6
1877.96666666667,2369.76666666667,2035.53333333333
1890.73333333333,2398.83333333333,2032.56666666667
1877.66666666667,2403.96666666667,2046.83333333333
1891.16666666667,2387.16666666667,2035.03333333333
1880.56666666667,2380.33333333333,2054.93333333333
1859.83333333333,2374.86666666667,2033.06666666667
1874.4,2369.43333333333,2044.83333333333
1850.33333333333,2396.53333333333,2073.26666666667
1883.73333333333,2392.63333333333,2042.86666666667
1860.96666666667,2396.66666666667,2066.2
1891.03333333333,2380.4,2037.73333333333
1876.36666666667,2378.46666666667,2067.93333333333
1883.2,2357.6,2037.43333333333
1884.03333333333,2370.2,2054.23333333333
1869,2373.4,2052.33333333333
1873.26666666667,2386.56666666667,2039.93333333333
1869.73333333333,2395.9,2075.06666666667
1898.93333333333,2390.76666666667,2054.3
1902.9,2392.2,2075.53333333333
1888.96666666667,2383.76666666667,2042.33333333333
1894.63333333333,2374.96666666667,2068.43333333333
1872.06666666667,2358.4,2045.2
1885.26666666667,2374.66666666667,2051.26666666667
1866.1,2387.26666666667,2043.96666666667
1901.1,2379.4,2049.66666666667
1884.3,2381.63333333333,2075.06666666667
1891.43333333333,2381.1,2057.3
1906.36666666667,2373.66666666667,2067.46666666667
1898.73333333333,2379.26666666667,2052.2
1889.06666666667,2368.56666666667,2044.83333333333
1864.33333333333,2401.63333333333,2060.16666666667
1912.96666666667,2399.93333333333,2066.6
1875.96666666667,2375.13333333333,2073.13333333333
1891.8,2385.5,2071.53333333333
1882.4,2367.36666666667,2086.36666666667
1881.83333333333,2362.8,2061.46666666667
1876.7,2373.86666666667,2060.96666666667
1873.53333333333,2375.5,2068.03333333333
1883.86666666667,2383.83333333333,2061
1858.2,2373.03333333333,2074.6
1858.96666666667,2385.63333333333,2069.73333333333
1843.03333333333,2361.2,2067.93333333333
1882.33333333333,2363.73333333333,2089.63333333333
1866.63333333333,2385.6,2105.43333333333
1873.13333333333,2351.63333333333,2055.5
1916.6,2409.93333333333,2075.4
1897.1,2361.03333333333,2090.26666666667
1867.36666666667,2363.46666666667,2068.56666666667
1856.46666666667,2377.73333333333,2095.26666666667
1888.76666666667,2377.3,2053.03333333333
1887.03333333333,2373.2,2070.76666666667
1881.8,2374.56666666667,2061.46666666667
1871.86666666667,2365.23333333333,2067.63333333333
1872.96666666667,2368.5,2101.53333333333
1865.96666666667,2362.93333333333,2084.43333333333
1848.23333333333,2377.3,2058.1
1886.6,2392.5,2055.36666666667
1860.63333333333,2389.36666666667,2077.7
1869.8,2367.53333333333,2044.3
1878.93333333333,2374.33333333333,2054.7
1871.8,2372.43333333333,2050.73333333333
1879.83333333333,2380.86666666667,2058.1
1855.1,2396.8,2058.83333333333
1888.73333333333,2354.4,2053.43333333333
1886.86666666667,2380.36666666667,2054.8
1872.66666666667,2370.8,2037.9
1876,2373.53333333333,2052.23333333333
1873.83333333333,2370.83333333333,2045.2
1888.1,2383.56666666667,2047
1863.73333333333,2395.3,2040.76666666667
1883.9,2396.53333333333,2049.63333333333
1868.03333333333,2373.23333333333,2059.4
1878.63333333333,2375.76666666667,2029.3
1878.23333333333,2382.76666666667,2054.06666666667
1866.1,2375.73333333333,2035.7
1879.76666666667,2394.5,2056.53333333333
1846.63333333333,2366.63333333333,2086.73333333333
1889.73333333333,2381.13333333333,2046
1874.76666666667,2387.86666666667,2045.5
1903.63333333333,2390.96666666667,2076.1
1871.16666666667,2344.9,2168.03333333333
1873.9,2371.5,2101.46666666667
1865.3,2374.7,2059.33333333333
1894.63333333333,2383.6,2048.7
1887.16666666667,2367.43333333333,2099.13333333333
1900.53333333333,2381.66666666667,2126.4
1862.46666666667,2372.63333333333,2094.86666666667
1875.56666666667,2374.26666666667,2069
1878.86666666667,2379.9,2062.66666666667
1874.13333333333,2375.93333333333,2043.53333333333
1881.5,2369.63333333333,2052.3
1885.33333333333,2368.93333333333,2053.76666666667
1897.3,2379.4,2061.8
1871.16666666667,2380.16666666667,2062.7
1898.76666666667,2382.8,2037.16666666667
1904.1,2377.2,2061.03333333333
1897.26666666667,2372.03333333333,2057.56666666667
1900.73333333333,2396.6,2053.76666666667
1871.4,2404.93333333333,2065.86666666667
1916.43333333333,2379.7,2065.93333333333
1900.56666666667,2382,2073.8
1890.96666666667,2372.43333333333,2050.36666666667
1897.16666666667,2374.73333333333,2049.3
1885.53333333333,2357.26666666667,2046.86666666667
1893.43333333333,2393.16666666667,2063.23333333333
1871.26666666667,2399.8,2075
1900.1,2375.9,2055.4
1893.93333333333,2384.53333333333,2062.96666666667
1883.33333333333,2371.6,2036.63333333333
1882.9,2406.73333333333,2045.23333333333
1880.16666666667,2397.26666666667,2039.23333333333
1896.4,2402.23333333333,2035.4
1867.53333333333,2377.26666666667,2045.2
1888.5,2383.23333333333,2028.9
1906.73333333333,2371.8,2042.66666666667
1884.9,2374.53333333333,2029.5
1875.2,2374.6,2021.33333333333
1881.36666666667,2382.23333333333,2028.66666666667
1871.96666666667,2375.26666666667,2016.9
1880.1,2387.8,2036.46666666667
1882.4,2396.5,2025.06666666667
1858,2378.13333333333,2039.7
1881.4,2383.2,2033.43333333333
1891.5,2390.43333333333,2041.5
1900.2,2386.66666666667,2021.1
1901.03333333333,2379.3,2037.83333333333
1879.26666666667,2415.73333333333,2025.53333333333
1882.3,2386.2,2028.83333333333
1862.53333333333,2402.4,2029.73333333333
1899.6,2381.66666666667,2029.23333333333
1892.53333333333,2388.66666666667,2048.26666666667
1894.5,2361.26666666667,2019.36666666667
1886.56666666667,2376.23333333333,2027
1880.73333333333,2377.7,2031.86666666667
1891.63333333333,2397,2028.93333333333
1866.13333333333,2395.56666666667,2029.4
1896.3,2381.93333333333,2033.46666666667
1886.63333333333,2389.86666666667,2051.43333333333
1889.83333333333,2378.76666666667,2032.16666666667
1895.73333333333,2378.63333333333,2034.23333333333
1878.96666666667,2377.76666666667,2038.76666666667
1875.96666666667,2373.86666666667,2036.46666666667
1889.76666666667,2380.6,2044.13333333333
1920.7,2382.96666666667,2049.9
1877.26666666667,2374.5,2067.43333333333
1880.66666666667,2382.33333333333,2042.46666666667
1873,2383.03333333333,2055
1870.63333333333,2371.26666666667,2038.86666666667
1867.16666666667,2355.2,2043.13333333333
1876.53333333333,2377.96666666667,2052.86666666667
1882.73333333333,2381,2046.66666666667
1877.7,2377.56666666667,2071.5
1883.9,2381.13333333333,2050.23333333333
1879.76666666667,2381.4,2059.36666666667
1868,2388.16666666667,2034.66666666667
1832.7,2379.86666666667,2052.33333333333
1889.5,2378.46666666667,2059.83333333333
1858.13333333333,2385.36666666667,2060.46666666667
1871.56666666667,2367.76666666667,2019.7
1874.9,2391.36666666667,2064.56666666667
1861.03333333333,2369.36666666667,2081.96666666667
1881.1,2380.76666666667,2047.36666666667
1875.43333333333,2384.6,2058.43333333333
1883.66666666667,2382.9,2032.43333333333
1858.1,2382.26666666667,2050
1888.56666666667,2403.36666666667,2050.96666666667
1860.5,2375.5,2043.23333333333
1884.8,2381.8,2041.63333333333
1875.76666666667,2383.53333333333,2060.06666666667
1882.6,2378.53333333333,2034.06666666667
1884.23333333333,2380.43333333333,2045.7
1907.93333333333,2384.2,2030.26666666667
1895.1,2378.66666666667,2045.3
1885.13333333333,2380.66666666667,2042.8
1878.6,2379.16666666667,2052.3
1881.06666666667,2376.36666666667,2055.76666666667
1885.93333333333,2377.96666666667,2049.76666666667
1850.4,2369.8,2075.6
1911.96666666667,2382.43333333333,2068.1
1865.53333333333,2380.7,2052.13333333333
1893.46666666667,2378.76666666667,2052.2
1866.23333333333,2367.63333333333,2068.66666666667
1875.4,2375.33333333333,2043.76666666667
1849.5,2371.9,2049.5
1908.7,2387,2050.06666666667
1901.2,2394.76666666667,2093.2
1882.86666666667,2362.3,2042.66666666667
1885.96666666667,2377.2,2048.46666666667
1871,2371.2,2047.76666666667
1882.7,2371.83333333333,2045.3
1868.66666666667,2377.73333333333,2050.63333333333
1890.26666666667,2382.46666666667,2039.86666666667
1868.4,2378.7,2053.63333333333
1876.43333333333,2375.83333333333,2038.76666666667
1856.1,2384.83333333333,2063.4
1902.23333333333,2386.86666666667,2055.46666666667
1859.5,2379.16666666667,2063.76666666667
1892.83333333333,2380.33333333333,2056.93333333333
1866.76666666667,2375.83333333333,2064.86666666667
1887.7,2341.7,2048.9
1882.43333333333,2380.5,2047.06666666667
1883.56666666667,2375.4,2033
1881.9,2377,2041.3
1878.06666666667,2376.73333333333,2039.96666666667
1869.83333333333,2373.83333333333,2046.93333333333
1875.43333333333,2364.46666666667,2035.96666666667
1878.06666666667,2384.53333333333,2031.06666666667
1860.4,2382.23333333333,2043.5
1892.73333333333,2383.53333333333,2031.73333333333
1864.73333333333,2380.2,2039.9
1893.96666666667,2390.4,2044.7
1874.96666666667,2368.53333333333,2057.23333333333
1882.3,2368.93333333333,2022.36666666667
1875.7,2382.4,2015.36666666667
1859.73333333333,2358.33333333333,2012.43333333333
1863.73333333333,2377.33333333333,2001.56666666667
1861.76666666667,2400.13333333333,2028.8
1857.36666666667,2372.76666666667,2010.36666666667
1864.73333333333,2366.6,2006.7
1853.06666666667,2364.96666666667,2001.23333333333
1864.5,2394.1,2009.03333333333
1867.93333333333,2392.5,2022.9
1870.03333333333,2359.06666666667,2005.13333333333
1869.5,2378.3,2026.9
1861.86666666667,2401.26666666667,2040.3
1903.66666666667,2396.2,2039.6
1882.76666666667,2375,2056.5
1871.23333333333,2378.96666666667,2029.33333333333
1880.4,2394.3,2046.7
1869.5,2375.83333333333,2027.46666666667
1889.2,2385.9,2025.6
1871.5,2406.33333333333,2040.63333333333
1905.8,2388.7,2036.46666666667
1910.33333333333,2349.4,2058.56666666667
1874.2,2368.86666666667,2020.36666666667
1886.56666666667,2377.3,2037.96666666667
1876.5,2377,2036.96666666667
1890.6,2387.46666666667,2032.03333333333
1862.9,2386.23333333333,2044.46666666667
1892.23333333333,2393.43333333333,2036.53333333333
1869.36666666667,2388.2,2047.8
1900.9,2379.13333333333,2037.76666666667
1882.2,2382.03333333333,2050.1
1874.26666666667,2377.23333333333,2035.1
1876.86666666667,2371.03333333333,2036.06666666667
1876.46666666667,2413.16666666667,2075.23333333333
1907.83333333333,2396.06666666667,2041.06666666667
1858.16666666667,2399.16666666667,2041.83333333333
1912.4,2378.26666666667,2048.03333333333
1881.6,2379.33333333333,2062.03333333333
1879.9,2360.53333333333,2037.56666666667
1876.86666666667,2379.96666666667,2042.7
1889.86666666667,2370.5,2053
1910.23333333333,2380.8,2089.16666666667
1898.2,2381.36666666667,2091.6
1934.83333333333,2394.2,2105.6
1890.63333333333,2386.96666666667,2120.16666666667
1960.86666666667,2374.86666666667,2112.26666666667
1902.03333333333,2356.2,2110.5
1916.56666666667,2391.83333333333,2107.13333333333
1876.66666666667,2372.46666666667,2096.96666666667
1912.33333333333,2376.26666666667,2081.03333333333
1875.16666666667,2368.23333333333,2089.93333333333
1902.43333333333,2373.56666666667,2072.76666666667
1896.1,2374.1,2058.26666666667
1887.46666666667,2377.83333333333,2035.46666666667
1893.7,2379.8,2052.96666666667
1868.53333333333,2391.33333333333,2049.76666666667
1903.66666666667,2392.8,2039.33333333333
1880.33333333333,2396.46666666667,2052.16666666667
1907.56666666667,2381.26666666667,2061.23333333333
1892.5,2382.33333333333,2056.86666666667
1884.83333333333,2374.93333333333,2026.2
1896.36666666667,2374.4,2039.4
1888,2373.96666666667,2030.8
1887.63333333333,2380.23333333333,2034.86666666667
1861.6,2387.9,2045.76666666667
1884.2,2398.8,2036.7
1867.03333333333,2382.4,2037.26666666667
1876.93333333333,2371.83333333333,2030.3
1888.8,2377.73333333333,2046.36666666667
1883.4,2380.26666666667,2023.26666666667
1882.1,2383.76666666667,2024.06666666667
1886.53333333333,2382.83333333333,2030.9
1864.73333333333,2375.16666666667,2020.63333333333
1902.9,2386.1,2024.13333333333
1898.2,2386.43333333333,2031.1
1883.26666666667,2376.03333333333,2038.3
1892.96666666667,2377.9,2036.53333333333
1879.6,2386.1,2041.46666666667
1892.1,2390.63333333333,2019.9
1855.26666666667,2377.13333333333,2048.63333333333
1914.76666666667,2385.9,2038.4
1870.03333333333,2361.63333333333,2035.5
1886.73333333333,2406.6,2011.4
1885.03333333333,2396.93333333333,2032.26666666667
1877.5,2375.33333333333,2024.63333333333
1889.76666666667,2380.9,2049.4
1872.96666666667,2373.3,2036.5
1887.26666666667,2380.13333333333,2034.33333333333
1868.46666666667,2374.4,2034.9
1879.26666666667,2410.43333333333,2029.5
1861.16666666667,2378.1,2046.8
1889.3,2390.4,2030.4
1851.96666666667,2386.5,2064.66666666667
1894.06666666667,2381.1,2031.36666666667
1847.9,2374.43333333333,2066
1889.23333333333,2380.46666666667,2043.33333333333
1877.46666666667,2380.56666666667,2060.6
1887.1,2377.16666666667,2034.8
1889.33333333333,2377.53333333333,2044.36666666667
1880.43333333333,2370.33333333333,2032.36666666667
1884.6,2373.66666666667,2055.83333333333
1879.83333333333,2361.6,2072.1
1899.43333333333,2391.23333333333,2070.56666666667
1885.76666666667,2361.96666666667,2054.46666666667
1874.93333333333,2380.6,2031.33333333333
1874.63333333333,2380.76666666667,2059.56666666667
1887.2,2354.63333333333,2022.13333333333
1889.13333333333,2375.3,2042
1878.46666666667,2375.46666666667,2030.3
1877.06666666667,2376.86666666667,2036.26666666667
1869.26666666667,2383.43333333333,2039.23333333333
1887.36666666667,2388.2,2030.86666666667
1864.4,2397.1,2029.56666666667
1898.36666666667,2386.66666666667,2036.66666666667
1880.93333333333,2383.4,2049.93333333333
1890.7,2382.83333333333,2023.86666666667
1889.53333333333,2379.76666666667,2041.63333333333
1877.76666666667,2373.56666666667,2035.76666666667
1876.5,2381.3,2033.7
1883.63333333333,2379.86666666667,2030.03333333333
1890,2379.76666666667,2025.96666666667
1873.8,2390.7,2038.4
1895.06666666667,2399.33333333333,2028.56666666667
1908.23333333333,2356.66666666667,2083.36666666667
1874.83333333333,2379.76666666667,2037.7
1882.06666666667,2383.33333333333,2042.9
1891.46666666667,2378.63333333333,2058.36666666667
1901.46666666667,2385.23333333333,2051.43333333333
1915.6,2388.36666666667,2023.4
1921.86666666667,2364.26666666667,2042.9
1900.8,2388.2,2071.63333333333
1890.06666666667,2383.33333333333,2012.13333333333
1893.33333333333,2385.76666666667,2011.4
1890.93333333333,2382.96666666667,2014.86666666667
1884.36666666667,2380.76666666667,2004.7
1879.53333333333,2382.33333333333,2006.2
1869.2,2381.36666666667,2008.7
1887.1,2380.06666666667,2005.13333333333
1890.9,2386.73333333333,2005.83333333333
1899.2,2386.03333333333,2007.1
1898.4,2383.9,2013.03333333333
1895.1,2385.43333333333,2010.06666666667
1894.56666666667,2384.76666666667,2003.13333333333
1895.26666666667,2385.23333333333,2000.96666666667
1892.33333333333,2384.06666666667,2005.26666666667
1892,2384.63333333333,2005.5
1893.26666666667,2384.7,2002.96666666667
1894.13333333333,2385.13333333333,2003.26666666667
1891.7,2385.16666666667,2006.6
1892.03333333333,2384.86666666667,2003.5
1893.26666666667,2384.7,1999.26666666667
1892.06666666667,2384.83333333333,1998.76666666667
1891.5,2383.6,1998.46666666667
1890.73333333333,2384.43333333333,1994.13333333333
1892.86666666667,2383.63333333333,1994.8
1893.86666666667,2385.33333333333,2002.76666666667
1888.7,2382.26666666667,2002.43333333333
1879.3,2382.5,1991.26666666667
1882.53333333333,2381.8,1990.53333333333
1882.66666666667,2381.9,1998.73333333333
1882.8,2382.93333333333,1997.96666666667
1882.2,2381.4,1993.86666666667
